#(743, 259, 508.99023, 359, 611, 79, 339.92188, 357)
568DDCB0, 313, 118, 1497285005587, 1000
568DDCB0, 402, 107, 1497285005588, 1000
568DDCB0, 467, 94, 1497285005589, 1000
568DDCB0, 513, 79, 1497285005590, 1000
568DDCB0, 545, 85, 1497285005591, 1000
568DDCB0, 567, 154, 1497285005592, 1000
568DDCB0, 584, 245, 1497285005593, 1000
568DDCB0, 685, 348, 1497285005594, 1000
568DDCB0, 726, 448, 1497285005595, 1000
568DDCB0, 743, 493, 1497285005596, 1000
568DDCB0, 728, 569, 1497285005597, 1000
568DDCB0, 686, 610, 1497285005598, 1000
568DDCB0, 616, 611, 1497285005599, 1000
568DDCB0, 548, 607, 1497285005600, 1000
568DDCB0, 491, 585, 1497285005601, 1000
568DDCB0, 415, 516, 1497285005602, 1000
568DDCB0, 347, 424, 1497285005603, 1000
568DDCB0, 294, 322, 1497285005604, 1000
568DDCB0, 262, 221, 1497285005605, 1000
568DDCB0, 259, 175, 1497285005606, 1000
568DDCB0, 313, 118, 1497285005607, 1000
568DDCB0, 402, 107, 1497285005608, 1000
568DDCB0, 467, 94, 1497285005609, 1000
568DDCB0, 513, 79, 1497285005610, 1000
568DDCB0, 545, 85, 1497285005611, 1000
568DDCB0, 567, 154, 1497285005612, 1000
568DDCB0, 584, 245, 1497285005613, 1000
568DDCB0, 687, 348, 1497285005614, 1000
568DDCB0, 726, 448, 1497285005615, 1000
568DDCB0, 743, 493, 1497285005616, 1000
568DDCB0, 728, 569, 1497285005617, 1000
568DDCB0, 686, 610, 1497285005618, 1000
568DDCB0, 617, 611, 1497285005619, 1000
568DDCB0, 548, 607, 1497285005620, 1000
568DDCB0, 491, 585, 1497285005621, 1000
568DDCB0, 415, 516, 1497285005622, 1000
568DDCB0, 347, 424, 1497285005623, 1000
568DDCB0, 294, 322, 1497285005624, 1000
568DDCB0, 262, 221, 1497285005625, 1000
568DDCB0, 259, 175, 1497285005626, 1000
568DDCB0, 313, 118, 1497285005627, 1000
568DDCB0, 402, 107, 1497285005628, 1000
568DDCB0, 467, 94, 1497285005629, 1000
568DDCB0, 513, 79, 1497285005630, 1000
568DDCB0, 545, 85, 1497285005631, 1000
568DDCB0, 567, 154, 1497285005632, 1000
568DDCB0, 584, 245, 1497285005633, 1000
568DDCB0, 685, 348, 1497285005634, 1000
568DDCB0, 726, 448, 1497285005635, 1000
568DDCB0, 743, 493, 1497285005636, 1000
568DDCB0, 728, 569, 1497285005637, 1000
568DDCB0, 686, 610, 1497285005638, 1000
568DDCB0, 617, 611, 1497285005639, 1000
568DDCB0, 548, 607, 1497285005640, 1000
568DDCB0, 491, 585, 1497285005641, 1000
568DDCB0, 415, 516, 1497285005642, 1000
568DDCB0, 347, 424, 1497285005643, 1000
568DDCB0, 294, 322, 1497285005644, 1000
568DDCB0, 262, 221, 1497285005645, 1000
568DDCB0, 259, 175, 1497285005646, 1000
568DDCB0, 313, 118, 1497285005647, 1000
568DDCB0, 402, 107, 1497285005648, 1000
568DDCB0, 467, 94, 1497285005649, 1000
568DDCB0, 513, 79, 1497285005650, 1000
568DDCB0, 545, 85, 1497285005651, 1000
568DDCB0, 567, 154, 1497285005652, 1000
568DDCB0, 584, 245, 1497285005653, 1000
568DDCB0, 685, 348, 1497285005654, 1000
568DDCB0, 726, 448, 1497285005655, 1000
568DDCB0, 743, 493, 1497285005656, 1000
568DDCB0, 728, 569, 1497285005657, 1000
568DDCB0, 686, 610, 1497285005658, 1000
568DDCB0, 617, 611, 1497285005659, 1000
568DDCB0, 548, 607, 1497285005660, 1000
568DDCB0, 491, 584, 1497285005661, 1000
568DDCB0, 415, 516, 1497285005662, 1000
568DDCB0, 347, 424, 1497285005663, 1000
568DDCB0, 294, 322, 1497285005664, 1000
568DDCB0, 262, 221, 1497285005665, 1000
568DDCB0, 259, 175, 1497285005666, 1000
568DDCB0, 313, 118, 1497285005667, 1000
568DDCB0, 402, 107, 1497285005668, 1000
568DDCB0, 467, 94, 1497285005669, 1000
568DDCB0, 513, 79, 1497285005670, 1000
568DDCB0, 545, 85, 1497285005671, 1000
568DDCB0, 567, 154, 1497285005672, 1000
568DDCB0, 584, 245, 1497285005673, 1000
568DDCB0, 692, 348, 1497285005674, 1000
568DDCB0, 726, 448, 1497285005675, 1000
568DDCB0, 743, 493, 1497285005676, 1000
568DDCB0, 728, 569, 1497285005677, 1000
568DDCB0, 686, 611, 1497285005678, 1000
568DDCB0, 617, 611, 1497285005679, 1000
568DDCB0, 548, 607, 1497285005680, 1000
568DDCB0, 491, 585, 1497285005681, 1000
568DDCB0, 415, 516, 1497285005682, 1000
568DDCB0, 347, 424, 1497285005683, 1000
568DDCB0, 294, 322, 1497285005684, 1008
568DDCB0, 262, 221, 1497285005685, 992
568DDCB0, 259, 176, 1497285005686, 1000
568DDCB0, 313, 118, 1497285005687, 1000
568DDCB0, 402, 107, 1497285005688, 1000
568DDCB0, 467, 94, 1497285005689, 1000
568DDCB0, 513, 79, 1497285005690, 1000
568DDCB0, 545, 85, 1497285005691, 1000
568DDCB0, 567, 154, 1497285005692, 1000
568DDCB0, 584, 245, 1497285005693, 1000
568DDCB0, 685, 348, 1497285005694, 1000
568DDCB0, 726, 448, 1497285005695, 1000
568DDCB0, 743, 494, 1497285005696, 1000
568DDCB0, 728, 569, 1497285005697, 1000
568DDCB0, 686, 610, 1497285005698, 1000
568DDCB0, 617, 611, 1497285005699, 1000
568DDCB0, 548, 607, 1497285005700, 1000
568DDCB0, 491, 585, 1497285005701, 1000
568DDCB0, 415, 516, 1497285005702, 1000
568DDCB0, 347, 424, 1497285005703, 1000
568DDCB0, 294, 322, 1497285005704, 1000
568DDCB0, 262, 221, 1497285005705, 1000
568DDCB0, 259, 175, 1497285005706, 1000
568DDCB0, 313, 118, 1497285005707, 1000
568DDCB0, 402, 107, 1497285005708, 1000
568DDCB0, 467, 94, 1497285005709, 1000
568DDCB0, 513, 79, 1497285005710, 1000
568DDCB0, 545, 85, 1497285005711, 1000
568DDCB0, 567, 154, 1497285005712, 1000
568DDCB0, 584, 245, 1497285005713, 1000
568DDCB0, 685, 348, 1497285005714, 1000
568DDCB0, 726, 448, 1497285005715, 1000
568DDCB0, 743, 493, 1497285005716, 1000
568DDCB0, 728, 569, 1497285005717, 1000
568DDCB0, 686, 610, 1497285005718, 1000
568DDCB0, 617, 611, 1497285005719, 1000
568DDCB0, 548, 607, 1497285005720, 1000
568DDCB0, 491, 585, 1497285005721, 1000
568DDCB0, 414, 516, 1497285005722, 1000
568DDCB0, 347, 424, 1497285005723, 1000
568DDCB0, 294, 322, 1497285005724, 1000
568DDCB0, 262, 221, 1497285005725, 1000
568DDCB0, 259, 175, 1497285005726, 1000
568DDCB0, 314, 118, 1497285005727, 1000
568DDCB0, 402, 107, 1497285005728, 1000
568DDCB0, 467, 94, 1497285005729, 1000
568DDCB0, 513, 79, 1497285005730, 1000
568DDCB0, 545, 85, 1497285005731, 1000
568DDCB0, 567, 154, 1497285005732, 1000
568DDCB0, 584, 245, 1497285005733, 1000
568DDCB0, 686, 348, 1497285005734, 1000
568DDCB0, 726, 448, 1497285005735, 1000
568DDCB0, 743, 493, 1497285005736, 1000
568DDCB0, 728, 569, 1497285005737, 1000
568DDCB0, 686, 610, 1497285005738, 1000
568DDCB0, 617, 611, 1497285005739, 1000
568DDCB0, 548, 608, 1497285005740, 1000
568DDCB0, 492, 585, 1497285005741, 1000
568DDCB0, 415, 516, 1497285005742, 1000
568DDCB0, 347, 424, 1497285005743, 1000
568DDCB0, 294, 322, 1497285005744, 1000
568DDCB0, 262, 221, 1497285005745, 1000
568DDCB0, 259, 176, 1497285005746, 1000
568DDCB0, 313, 118, 1497285005747, 1000
568DDCB0, 402, 107, 1497285005748, 1000
568DDCB0, 467, 94, 1497285005749, 1000
568DDCB0, 513, 79, 1497285005750, 1000
568DDCB0, 545, 85, 1497285005751, 1000
568DDCB0, 567, 154, 1497285005752, 1000
568DDCB0, 584, 245, 1497285005753, 1000
568DDCB0, 687, 348, 1497285005754, 1000
568DDCB0, 726, 448, 1497285005755, 1000
568DE480, 743, 493, 1497285005756, 1000
568DE480, 728, 569, 1497285005757, 1000
568DE480, 686, 610, 1497285005758, 1000
568DE480, 617, 611, 1497285005759, 1000
568DE480, 548, 607, 1497285005760, 1000
568DE480, 491, 585, 1497285005761, 1000
568DE480, 415, 516, 1497285005762, 1000
568DE480, 347, 425, 1497285005763, 1000
568DE480, 294, 323, 1497285005764, 1000
568DE480, 261, 221, 1497285005765, 1000
568DE480, 259, 175, 1497285005766, 1000
568DE480, 313, 118, 1497285005767, 1000
568DE480, 402, 107, 1497285005768, 1000
568DE480, 467, 94, 1497285005769, 1000
568DE480, 513, 79, 1497285005770, 1000
568DE480, 545, 85, 1497285005771, 1000
568DE480, 567, 154, 1497285005772, 1000
568DE480, 584, 245, 1497285005773, 1000
568DE480, 684, 348, 1497285005774, 1000
568DE480, 726, 448, 1497285005775, 1000
568DE480, 743, 493, 1497285005776, 1000
568DE480, 728, 569, 1497285005777, 1000
568DE480, 686, 610, 1497285005778, 1000
568DE480, 617, 611, 1497285005779, 1000
568DE480, 548, 607, 1497285005780, 1000
568DE480, 491, 585, 1497285005781, 1000
568DE480, 415, 516, 1497285005782, 1000
568DE480, 347, 424, 1497285005783, 1000
568DE480, 294, 323, 1497285005784, 1000
568DE480, 262, 221, 1497285005785, 1000
568DE480, 259, 176, 1497285005786, 1000
568DE480, 313, 118, 1497285005787, 1000
568DE480, 402, 107, 1497285005788, 1000
568DE480, 467, 94, 1497285005789, 1000
568DE480, 513, 79, 1497285005790, 1000
568DE480, 545, 85, 1497285005791, 1000
568DE480, 567, 154, 1497285005792, 1000
568DE480, 584, 245, 1497285005793, 1000
568DE480, 692, 348, 1497285005794, 1000
568DE480, 726, 448, 1497285005795, 1000
568DE480, 743, 493, 1497285005796, 1000
568DE480, 728, 569, 1497285005797, 1000
568DE480, 686, 610, 1497285005798, 1000
568DE480, 617, 611, 1497285005799, 1000
568DE480, 548, 607, 1497285005800, 1000
568DE480, 491, 585, 1497285005801, 1000
568DE480, 415, 516, 1497285005802, 1000
568DE480, 347, 424, 1497285005803, 1000
568DE480, 294, 322, 1497285005804, 1000
568DE480, 262, 221, 1497285005805, 1000
568DE480, 259, 176, 1497285005806, 1000
568DE480, 313, 118, 1497285005807, 1000
568DE480, 402, 107, 1497285005808, 1000
568DE480, 467, 94, 1497285005809, 1000
568DE480, 513, 79, 1497285005810, 1000
568DE480, 545, 85, 1497285005811, 1000
568DE480, 567, 154, 1497285005812, 1008
568DE480, 584, 245, 1497285005813, 992
568DE480, 693, 348, 1497285005814, 1000
568DE480, 726, 448, 1497285005815, 1000
568DE480, 743, 494, 1497285005816, 1000
568DE480, 728, 569, 1497285005817, 1000
568DE480, 686, 610, 1497285005818, 1000
568DE480, 617, 611, 1497285005819, 1000
568DE480, 548, 608, 1497285005820, 1000
568DE480, 491, 585, 1497285005821, 1000
568DE480, 415, 517, 1497285005822, 1000
568DE480, 347, 425, 1497285005823, 1000
568DE480, 294, 322, 1497285005824, 1000
568DE480, 261, 221, 1497285005825, 1000
568DE480, 259, 176, 1497285005826, 1000
568DE480, 313, 118, 1497285005827, 1000
568DE480, 402, 107, 1497285005828, 1000
568DE480, 467, 94, 1497285005829, 1000
568DE480, 513, 79, 1497285005830, 1000
568DE480, 545, 85, 1497285005831, 1000
