#(528, 494, 510.41895, 2048, 531, 495, 509.89844, 2048)
0BDE7F88, 518, 521, 1495650018045, 1000
0BDE7F88, 515, 517, 1495650018046, 1000
0BDE7F88, 502, 508, 1495650018047, 1000
0BDE7F88, 503, 509, 1495650018048, 1000
0BDE7F88, 506, 509, 1495650018049, 1000
0BDE7F88, 508, 509, 1495650018050, 1000
0BDE7F88, 509, 509, 1495650018051, 1000
0BDE7F88, 509, 508, 1495650018052, 1000
0BDE7F88, 511, 510, 1495650018053, 1000
0BDE7F88, 512, 509, 1495650018054, 1000
0BDE7F88, 505, 493, 1495650018055, 1000
0BDE7F88, 506, 507, 1495650018056, 1000
0BDE7F88, 519, 511, 1495650018057, 1000
0BDE7F88, 518, 511, 1495650018058, 1000
0BDE7F88, 516, 512, 1495650018059, 1000
0BDE7F88, 514, 512, 1495650018060, 1000
0BDE7F88, 513, 512, 1495650018061, 1000
0BDE7F88, 511, 511, 1495650018062, 1000
0BDE7F88, 510, 513, 1495650018063, 1000
0BDE7F88, 509, 511, 1495650018064, 1000
0BDE7F88, 518, 522, 1495650018065, 1000
0BDE7F88, 515, 517, 1495650018066, 1000
0BDE7F88, 502, 509, 1495650018067, 1000
0BDE7F88, 503, 509, 1495650018068, 1000
0BDE7F88, 506, 509, 1495650018069, 1000
0BDE7F88, 507, 509, 1495650018070, 1000
0BDE7F88, 509, 509, 1495650018071, 1000
0BDE7F88, 510, 508, 1495650018072, 1000
0BDE7F88, 511, 509, 1495650018073, 1000
0BDE7F88, 511, 508, 1495650018074, 1000
0BDE7F88, 504, 494, 1495650018075, 1000
0BDE7F88, 506, 506, 1495650018076, 1000
0BDE7F88, 519, 511, 1495650018077, 1000
0BDE7F88, 518, 510, 1495650018078, 1000
0BDE7F88, 515, 510, 1495650018079, 1000
0BDE7F88, 514, 511, 1495650018080, 1000
0BDE7F88, 512, 511, 1495650018081, 1000
0BDE7F88, 511, 511, 1495650018082, 1000
0BDE7F88, 510, 511, 1495650018083, 1000
0BDE7F88, 509, 509, 1495650018084, 1000
0BDE7F88, 518, 521, 1495650018085, 1000
0BDE7F88, 515, 515, 1495650018086, 1000
0BDE7F88, 502, 509, 1495650018087, 1000
0BDE7F88, 503, 508, 1495650018088, 1000
0BDE7F88, 507, 509, 1495650018089, 1000
0BDE7F88, 508, 509, 1495650018090, 1000
0BDE7F88, 509, 508, 1495650018091, 1000
0BDE7F88, 509, 508, 1495650018092, 1000
0BDE7F88, 511, 509, 1495650018093, 1000
0BDE7F88, 511, 509, 1495650018094, 1000
0BDE8370, 504, 495, 1495650018095, 1000
0BDE8370, 507, 507, 1495650018096, 1000
0BDE8370, 519, 511, 1495650018097, 1000
0BDE8370, 517, 511, 1495650018098, 1000
0BDE8370, 516, 511, 1495650018099, 1000
0BDE8370, 514, 512, 1495650018100, 1000
0BDE8370, 512, 512, 1495650018101, 1000
0BDE8370, 516, 516, 1495650018102, 1000
0BDE8370, 514, 516, 1495650018103, 1000
0BDE8370, 507, 510, 1495650018104, 1000
0BDE8370, 516, 519, 1495650018105, 1000
0BDE8370, 513, 515, 1495650018106, 1000
0BDE8370, 501, 508, 1495650018107, 1000
0BDE8370, 502, 508, 1495650018108, 1000
0BDE8370, 506, 508, 1495650018109, 1000
0BDE8370, 507, 509, 1495650018110, 1000
0BDE8370, 508, 508, 1495650018111, 1000
0BDE8370, 509, 508, 1495650018112, 1000
0BDE8370, 510, 509, 1495650018113, 1000
0BDE8370, 511, 508, 1495650018114, 1000
0BDE8370, 505, 494, 1495650018115, 1000
0BDE8370, 506, 506, 1495650018116, 1000
0BDE8370, 519, 511, 1495650018117, 1000
0BDE8370, 517, 510, 1495650018118, 1000
0BDE8370, 515, 511, 1495650018119, 1000
0BDE8370, 514, 511, 1495650018120, 1000
0BDE8370, 512, 511, 1495650018121, 1000
0BDE8370, 511, 511, 1495650018122, 1000
0BDE8370, 510, 512, 1495650018123, 1000
0BDE8370, 509, 510, 1495650018124, 1000
0BDE8370, 519, 521, 1495650018125, 1000
0BDE8370, 515, 516, 1495650018126, 1000
0BDE8370, 502, 508, 1495650018127, 1000
0BDE8370, 503, 508, 1495650018128, 1000
0BDE8370, 506, 508, 1495650018129, 1008
0BDE8370, 508, 509, 1495650018130, 992
0BDE8370, 509, 509, 1495650018131, 1000
0BDE8370, 510, 508, 1495650018132, 1000
0BDE8370, 511, 509, 1495650018133, 1000
0BDE8370, 511, 508, 1495650018134, 1000
0BDE8370, 505, 493, 1495650018135, 1000
0BDE8370, 507, 506, 1495650018136, 1000
0BDE8370, 519, 511, 1495650018137, 1000
0BDE8370, 518, 511, 1495650018138, 1000
0BDE8370, 516, 511, 1495650018139, 1000
0BDE8370, 514, 512, 1495650018140, 1000
0BDE8370, 512, 512, 1495650018141, 1000
0BDE8370, 511, 512, 1495650018142, 1000
0BDE8370, 510, 512, 1495650018143, 1000
0BDE8370, 509, 510, 1495650018144, 1000
0BDE8370, 518, 521, 1495650018145, 1000
0BDE8370, 515, 517, 1495650018146, 1000
0BDE8370, 502, 508, 1495650018147, 1000
0BDE8370, 502, 509, 1495650018148, 1000
0BDE8370, 506, 509, 1495650018149, 1000
0BDE8370, 507, 509, 1495650018150, 1000
0BDE8370, 509, 508, 1495650018151, 1000
0BDE8370, 509, 507, 1495650018152, 1000
0BDE8370, 510, 509, 1495650018153, 1000
0BDE8370, 510, 508, 1495650018154, 1000
0BDE8370, 504, 493, 1495650018155, 1000
0BDE8370, 506, 507, 1495650018156, 1000
0BDE8370, 519, 510, 1495650018157, 1000
0BDE8370, 518, 510, 1495650018158, 1000
0BDE8370, 516, 511, 1495650018159, 1000
0BDE8370, 514, 511, 1495650018160, 1000
0BDE8370, 513, 511, 1495650018161, 1000
0BDE8370, 511, 511, 1495650018162, 1000
0BDE8370, 510, 511, 1495650018163, 1000
0BDE8370, 509, 510, 1495650018164, 1000
0BDE8370, 518, 521, 1495650018165, 1000
0BDE8370, 514, 516, 1495650018166, 1000
0BDE8370, 502, 508, 1495650018167, 1000
0BDE8370, 503, 508, 1495650018168, 1000
0BDE8370, 506, 509, 1495650018169, 1000
0BDE8370, 508, 509, 1495650018170, 1000
0BDE8370, 509, 509, 1495650018171, 1000
0BDE8370, 509, 508, 1495650018172, 1000
0BDE8370, 511, 509, 1495650018173, 1000
0BDE8370, 511, 509, 1495650018174, 1000
0BDE8370, 504, 495, 1495650018175, 1000
0BDE8370, 507, 507, 1495650018176, 1000
0BDE8370, 520, 511, 1495650018177, 1000
0BDE8370, 518, 512, 1495650018178, 1000
0BDE8370, 516, 512, 1495650018179, 1000
0BDE8370, 514, 512, 1495650018180, 1000
0BDE8370, 512, 512, 1495650018181, 1000
0BDE8370, 511, 512, 1495650018182, 1000
0BDE8370, 510, 512, 1495650018183, 1000
0BDE8370, 509, 511, 1495650018184, 1000
0BDE8370, 518, 520, 1495650018185, 1000
0BDE8370, 514, 517, 1495650018186, 1000
0BDE8370, 502, 509, 1495650018187, 1000
0BDE8370, 503, 509, 1495650018188, 1000
0BDE8370, 506, 509, 1495650018189, 1000
0BDE8370, 507, 509, 1495650018190, 1000
0BDE8370, 509, 509, 1495650018191, 1000
0BDE8370, 509, 508, 1495650018192, 1000
0BDE8370, 511, 509, 1495650018193, 1000
0BDE8370, 511, 508, 1495650018194, 1000
0BDE8370, 504, 495, 1495650018195, 1000
0BDE8370, 507, 506, 1495650018196, 1000
0BDE8370, 519, 511, 1495650018197, 1000
0BDE8370, 517, 511, 1495650018198, 1000
0BDE8370, 515, 511, 1495650018199, 1000
0BDE8370, 514, 511, 1495650018200, 1000
0BDE8370, 512, 511, 1495650018201, 1000
0BDE8370, 511, 511, 1495650018202, 1000
0BDE8370, 510, 512, 1495650018203, 1000
0BDE8370, 509, 511, 1495650018204, 1000
0BDE8370, 523, 523, 1495650018205, 1000
0BDE8370, 512, 515, 1495650018206, 1000
0BDE8370, 500, 506, 1495650018207, 1000
0BDE8370, 502, 507, 1495650018208, 1000
0BDE8370, 506, 508, 1495650018209, 1000
0BDE8370, 507, 509, 1495650018210, 1000
0BDE8370, 509, 508, 1495650018211, 1000
0BDE8370, 509, 508, 1495650018212, 1000
0BDE8370, 511, 509, 1495650018213, 1000
0BDE8370, 511, 509, 1495650018214, 1000
0BDE8370, 504, 495, 1495650018215, 1000
0BDE8370, 506, 506, 1495650018216, 1000
0BDE8370, 519, 511, 1495650018217, 1000
0BDE8370, 517, 511, 1495650018218, 1000
0BDE8370, 516, 512, 1495650018219, 1000
0BDE8370, 514, 512, 1495650018220, 1000
0BDE8370, 512, 511, 1495650018221, 1000
0BDE8370, 511, 511, 1495650018222, 1000
0BDE8370, 510, 512, 1495650018223, 1000
0BDE8370, 509, 511, 1495650018224, 1000
0BDE8370, 519, 520, 1495650018225, 1000
0BDE8370, 514, 515, 1495650018226, 1000
0BDE8370, 502, 509, 1495650018227, 1000
0BDE8370, 503, 508, 1495650018228, 1000
0BDE8370, 506, 508, 1495650018229, 1000
0BDE8370, 507, 509, 1495650018230, 1000
0BDE8370, 509, 508, 1495650018231, 1000
0BDE8370, 510, 508, 1495650018232, 1000
0BDE8370, 511, 509, 1495650018233, 1000
0BDE8370, 511, 508, 1495650018234, 1000
0BDE8370, 504, 495, 1495650018235, 1000
0BDE8370, 506, 506, 1495650018236, 1000
0BDE8370, 519, 511, 1495650018237, 1000
0BDE8370, 517, 511, 1495650018238, 1000
0BDE8758, 516, 510, 1495650018239, 1000
0BDE8758, 514, 511, 1495650018240, 1000
0BDE8758, 512, 511, 1495650018241, 1000
0BDE8758, 511, 511, 1495650018242, 1000
0BDE8758, 510, 511, 1495650018243, 1000
0BDE8758, 509, 510, 1495650018244, 1000
0BDE8758, 519, 520, 1495650018245, 1000
0BDE8758, 514, 516, 1495650018246, 1000
0BDE8758, 502, 508, 1495650018247, 1000
0BDE8B40, 503, 509, 1495650018248, 1000
0BDE8B40, 506, 509, 1495650018249, 1000
0BDE8B40, 508, 509, 1495650018250, 1000
0BDE8B40, 509, 509, 1495650018251, 1000
0BDE8B40, 510, 508, 1495650018252, 1000
0BDE8B40, 511, 509, 1495650018253, 1000
0BDE8B40, 511, 509, 1495650018254, 1000
0BDE8B40, 504, 496, 1495650018255, 1000
0BDE8B40, 507, 508, 1495650018256, 1000
0BDE8B40, 520, 510, 1495650018257, 1008
0BDE8B40, 517, 511, 1495650018258, 992
0BDE8B40, 516, 512, 1495650018259, 1000
0BDE8B40, 514, 512, 1495650018260, 1000
0BDE8B40, 512, 512, 1495650018261, 1000
0BDE8B40, 511, 511, 1495650018262, 1000
0BDE8B40, 510, 512, 1495650018263, 1000
0BDE8B40, 509, 511, 1495650018264, 1000
0BDE8B40, 519, 519, 1495650018265, 1000
0BDE8B40, 514, 516, 1495650018266, 1000
0BDE8B40, 502, 508, 1495650018267, 1000
0BDE8B40, 503, 509, 1495650018268, 1000
0BDE8B40, 506, 509, 1495650018269, 1000
0BDE8B40, 508, 509, 1495650018270, 1000
0BDE8B40, 509, 509, 1495650018271, 1000
0BDE8B40, 509, 508, 1495650018272, 1000
0BDE8B40, 511, 509, 1495650018273, 1000
0BDE8B40, 511, 508, 1495650018274, 1000
0BDE8B40, 504, 495, 1495650018275, 1000
0BDE8B40, 506, 506, 1495650018276, 1000
0BDE8B40, 519, 511, 1495650018277, 1000
0BDE8B40, 517, 510, 1495650018278, 1000
0BDE8B40, 516, 511, 1495650018279, 1000
0BDE8B40, 514, 511, 1495650018280, 1000
0BDE8B40, 512, 511, 1495650018281, 1000
0BDE8B40, 511, 511, 1495650018282, 1000
0BDE8B40, 510, 511, 1495650018283, 1000
0BDE8B40, 509, 510, 1495650018284, 1000
0BDE8B40, 519, 519, 1495650018285, 1000
0BDE8B40, 514, 516, 1495650018286, 1000
0BDE8B40, 502, 508, 1495650018287, 1000
0BDE8B40, 503, 508, 1495650018288, 1000
0BDE8B40, 506, 509, 1495650018289, 1000
0BDE8B40, 508, 509, 1495650018290, 1000
0BDE8B40, 509, 508, 1495650018291, 1000
0BDE8B40, 510, 508, 1495650018292, 1000
0BDE8B40, 511, 509, 1495650018293, 1000
0BDE8B40, 511, 508, 1495650018294, 1000
0BDE8B40, 503, 496, 1495650018295, 1000
0BDE8B40, 507, 506, 1495650018296, 1000
0BDE8B40, 519, 511, 1495650018297, 1000
0BDE8B40, 517, 511, 1495650018298, 1000
0BDE8B40, 516, 512, 1495650018299, 1000
0BDE8B40, 514, 512, 1495650018300, 1000
0BDE8B40, 512, 511, 1495650018301, 1000
0BDE8B40, 511, 512, 1495650018302, 1000
0BDE8B40, 510, 511, 1495650018303, 1000
0BDE8B40, 509, 510, 1495650018304, 1000
0BDE8B40, 519, 519, 1495650018305, 1000
0BDE8B40, 513, 516, 1495650018306, 1000
0BDE8B40, 506, 512, 1495650018307, 1000
0BDE8B40, 506, 512, 1495650018308, 1000
0BDE8B40, 505, 507, 1495650018309, 1000
0BDE8B40, 506, 508, 1495650018310, 1000
0BDE8B40, 508, 507, 1495650018311, 1000
0BDE8B40, 509, 507, 1495650018312, 1000
0BDE8B40, 510, 508, 1495650018313, 1000
0BDE8B40, 511, 509, 1495650018314, 1000
0BDE8B40, 503, 495, 1495650018315, 1000
0BDE8B40, 507, 506, 1495650018316, 1000
0BDE8B40, 519, 511, 1495650018317, 1000
0BDE8B40, 517, 510, 1495650018318, 1000
0BDE8B40, 516, 511, 1495650018319, 1000
0BDE8B40, 514, 512, 1495650018320, 1000
0BDE8B40, 512, 511, 1495650018321, 1000
0BDE8B40, 511, 511, 1495650018322, 1000
0BDE8B40, 510, 512, 1495650018323, 1000
0BDE8B40, 509, 511, 1495650018324, 1000
0BDE8B40, 519, 520, 1495650018325, 1000
0BDE8B40, 513, 516, 1495650018326, 1000
0BDE8B40, 502, 508, 1495650018327, 1000
0BDE8B40, 503, 509, 1495650018328, 1000
0BDE8B40, 507, 509, 1495650018329, 1000
0BDE8B40, 508, 509, 1495650018330, 1000
0BDE8B40, 509, 509, 1495650018331, 1000
0BDE8B40, 510, 508, 1495650018332, 1004
0BDE8B40, 511, 509, 1495650018333, 996
0BDE8B40, 511, 509, 1495650018334, 1004
0BDE8B40, 503, 496, 1495650018335, 1000
0BDE8B40, 507, 507, 1495650018336, 1000
0BDE8B40, 519, 511, 1495650018337, 1000
0BDE8B40, 517, 511, 1495650018338, 1000
0BDE8B40, 516, 511, 1495650018339, 1000
0BDE8B40, 514, 512, 1495650018340, 1000
0BDE8B40, 513, 512, 1495650018341, 1000
0BDE8B40, 511, 511, 1495650018342, 1000
0BDE8B40, 510, 512, 1495650018343, 1000
0BDE8B40, 509, 511, 1495650018344, 1000
0BDE8B40, 519, 519, 1495650018345, 1000
0BDE8B40, 513, 515, 1495650018346, 1000
0BDE8B40, 502, 509, 1495650018347, 1000
0BDE8B40, 503, 508, 1495650018348, 1000
0BDE8B40, 506, 508, 1495650018349, 1000
0BDE8B40, 507, 509, 1495650018350, 1000
0BDE8B40, 509, 508, 1495650018351, 1000
0BDE8B40, 509, 508, 1495650018352, 1000
0BDE8B40, 511, 508, 1495650018353, 1000
0BDE8B40, 511, 508, 1495650018354, 1000
0BDE8B40, 503, 496, 1495650018355, 1000
0BDE8B40, 507, 506, 1495650018356, 1000
0BDE8B40, 519, 511, 1495650018357, 1004
0BDE8B40, 517, 511, 1495650018358, 1000
0BDE8B40, 516, 511, 1495650018359, 1000
0BDE8B40, 514, 512, 1495650018360, 1000
0BDE8B40, 512, 511, 1495650018361, 1000
0BDE8B40, 511, 511, 1495650018362, 1000
0BDE8B40, 510, 511, 1495650018363, 1000
0BDE8B40, 509, 510, 1495650018364, 1000
0BDE8B40, 519, 519, 1495650018365, 1000
0BDE8B40, 513, 515, 1495650018366, 1000
0BDE8B40, 501, 508, 1495650018367, 1000
0BDE8B40, 503, 508, 1495650018368, 1000
0BDE8B40, 507, 508, 1495650018369, 1000
0BDE8B40, 508, 509, 1495650018370, 1000
0BDE8B40, 509, 508, 1495650018371, 1000
0BDE8B40, 510, 508, 1495650018372, 1000
0BDE8B40, 511, 508, 1495650018373, 1000
0BDE8B40, 511, 508, 1495650018374, 1000
0BDE8B40, 503, 496, 1495650018375, 1000
0BDE8B40, 508, 507, 1495650018376, 1000
0BDE8B40, 520, 512, 1495650018377, 1000
0BDE8B40, 518, 511, 1495650018378, 1000
0BDE8B40, 516, 511, 1495650018379, 1000
0BDE8B40, 514, 512, 1495650018380, 1000
0BDE8B40, 513, 512, 1495650018381, 1000
0BDE8B40, 511, 511, 1495650018382, 1000
0BDE8B40, 510, 512, 1495650018383, 992
0BDE8B40, 509, 510, 1495650018384, 1000
0BDE8B40, 519, 520, 1495650018385, 1012
0BDE8B40, 513, 515, 1495650018386, 988
0BDE8B40, 502, 508, 1495650018387, 1000
0BDE8B40, 503, 509, 1495650018388, 1000
0BDE8B40, 507, 509, 1495650018389, 1000
0BDE8B40, 508, 509, 1495650018390, 1000
0BDE8B40, 509, 508, 1495650018391, 1000
0BDE8B40, 510, 508, 1495650018392, 1000
0BDE8B40, 511, 508, 1495650018393, 1000
0BDE8B40, 511, 508, 1495650018394, 1000
0BDE8B40, 503, 496, 1495650018395, 1000
0BDE8B40, 507, 507, 1495650018396, 1000
0BDE8B40, 519, 511, 1495650018397, 1000
0BDE8B40, 517, 511, 1495650018398, 1000
0BDE8B40, 516, 511, 1495650018399, 1000
0BDE8B40, 514, 512, 1495650018400, 1000
0BDE8F28, 512, 515, 1495650018401, 1000
0BDE8F28, 510, 511, 1495650018402, 1000
0BDE8F28, 510, 510, 1495650018403, 1000
0BDE8F28, 509, 510, 1495650018404, 1000
0BDE8F28, 518, 521, 1495650018405, 1000
0BDE8F28, 513, 516, 1495650018406, 1000
0BDE8F28, 501, 508, 1495650018407, 1000
0BDE8F28, 503, 508, 1495650018408, 1000
0BDE8F28, 506, 512, 1495650018409, 1000
0BDE8F28, 512, 513, 1495650018410, 1000
0BDE8F28, 507, 506, 1495650018411, 1000
0BDE8F28, 508, 506, 1495650018412, 1000
0BDE8F28, 510, 507, 1495650018413, 1000
0BDE8F28, 510, 508, 1495650018414, 1000
0BDE8F28, 502, 497, 1495650018415, 1000
0BDE8F28, 506, 506, 1495650018416, 1000
0BDE8F28, 519, 511, 1495650018417, 1000
0BDE8F28, 517, 510, 1495650018418, 1000
0BDE8F28, 516, 511, 1495650018419, 1000
0BDE8F28, 514, 512, 1495650018420, 1000
0BDE8F28, 512, 512, 1495650018421, 1000
0BDE8F28, 511, 512, 1495650018422, 1000
0BDE8F28, 510, 511, 1495650018423, 1000
0BDE8F28, 509, 510, 1495650018424, 1000
0BDE8F28, 519, 519, 1495650018425, 1000
0BDE8F28, 513, 515, 1495650018426, 1000
0BDE8F28, 502, 509, 1495650018427, 1000
0BDE8F28, 503, 507, 1495650018428, 1000
0BDE8F28, 506, 508, 1495650018429, 1000
0BDE8F28, 508, 509, 1495650018430, 1000
0BDE8F28, 509, 508, 1495650018431, 1000
0BDE8F28, 510, 507, 1495650018432, 1000
0BDE8F28, 511, 508, 1495650018433, 1000
0BDE8F28, 511, 508, 1495650018434, 1000
0BDE8F28, 503, 496, 1495650018435, 1000
0BDE8F28, 507, 506, 1495650018436, 1000
0BDE8F28, 519, 510, 1495650018437, 1000
0BDE8F28, 518, 511, 1495650018438, 1000
0BDE8F28, 516, 511, 1495650018439, 1000
0BDE8F28, 514, 511, 1495650018440, 1000
0BDE8F28, 512, 511, 1495650018441, 1000
0BDE8F28, 511, 512, 1495650018442, 1000
0BDE8F28, 510, 512, 1495650018443, 1000
0BDE8F28, 509, 511, 1495650018444, 1000
0BDE8F28, 520, 521, 1495650018445, 1000
0BDE8F28, 513, 516, 1495650018446, 1000
0BDE8F28, 502, 509, 1495650018447, 1000
0BDE8F28, 503, 509, 1495650018448, 1000
0BDE8F28, 507, 510, 1495650018449, 1000
0BDE8F28, 508, 509, 1495650018450, 1000
0BDE8F28, 509, 509, 1495650018451, 1000
0BDE8F28, 510, 508, 1495650018452, 1000
0BDE8F28, 511, 509, 1495650018453, 1000
0BDE8F28, 511, 509, 1495650018454, 1000
0BDE8F28, 503, 497, 1495650018455, 1000
0BDE8F28, 506, 506, 1495650018456, 1000
0BDE8F28, 519, 510, 1495650018457, 1000
0BDE8F28, 517, 511, 1495650018458, 1000
0BDE8F28, 516, 512, 1495650018459, 1000
0BDE8F28, 514, 512, 1495650018460, 1000
0BDE8F28, 512, 511, 1495650018461, 1000
0BDE8F28, 511, 511, 1495650018462, 1000
0BDE8F28, 510, 511, 1495650018463, 1000
0BDE8F28, 509, 510, 1495650018464, 1000
0BDE8F28, 519, 519, 1495650018465, 1000
0BDE8F28, 513, 515, 1495650018466, 1000
0BDE8F28, 502, 508, 1495650018467, 1000
0BDE8F28, 503, 508, 1495650018468, 1000
0BDE8F28, 507, 508, 1495650018469, 1000
0BDE8F28, 507, 508, 1495650018470, 1000
0BDE8F28, 509, 508, 1495650018471, 1000
0BDE8F28, 510, 508, 1495650018472, 1000
0BDE8F28, 511, 508, 1495650018473, 1000
0BDE8F28, 511, 508, 1495650018474, 1000
0BDE8F28, 503, 496, 1495650018475, 1000
0BDE8F28, 507, 506, 1495650018476, 1000
0BDE8F28, 520, 511, 1495650018477, 1000
0BDE8F28, 518, 511, 1495650018478, 1000
0BDE8F28, 516, 511, 1495650018479, 1000
0BDE8F28, 514, 512, 1495650018480, 1000
0BDE8F28, 512, 512, 1495650018481, 1000
0BDE8F28, 511, 512, 1495650018482, 1000
0BDE8F28, 510, 511, 1495650018483, 1000
0BDE8F28, 509, 511, 1495650018484, 1000
0BDE8F28, 520, 520, 1495650018485, 1000
0BDE8F28, 513, 515, 1495650018486, 1000
0BDE8F28, 502, 509, 1495650018487, 1000
0BDE8F28, 503, 509, 1495650018488, 1000
0BDE8F28, 507, 509, 1495650018489, 1000
0BDE8F28, 507, 509, 1495650018490, 1000
0BDE8F28, 509, 509, 1495650018491, 1000
0BDE8F28, 510, 508, 1495650018492, 1000
0BDE8F28, 510, 508, 1495650018493, 1000
0BDE8F28, 511, 508, 1495650018494, 1000
0BDE8F28, 503, 496, 1495650018495, 1000
0BDE8F28, 506, 506, 1495650018496, 1000
0BDE8F28, 519, 511, 1495650018497, 1000
0BDE8F28, 517, 511, 1495650018498, 1000
0BDE8F28, 516, 511, 1495650018499, 1000
0BDE8F28, 514, 511, 1495650018500, 1000
0BDE8F28, 512, 511, 1495650018501, 1000
0BDE8F28, 511, 511, 1495650018502, 1000
0BDE8F28, 510, 510, 1495650018503, 1000
0BDE8F28, 509, 510, 1495650018504, 1000
0BDE8F28, 519, 518, 1495650018505, 1000
0BDE8F28, 512, 515, 1495650018506, 1000
0BDE8F28, 501, 508, 1495650018507, 1000
0BDE8F28, 503, 508, 1495650018508, 1000
0BDE8F28, 506, 508, 1495650018509, 1000
0BDE8F28, 508, 508, 1495650018510, 1000
0BDE8F28, 509, 508, 1495650018511, 1000
0BDE8F28, 514, 512, 1495650018512, 1000
0BDE8F28, 514, 508, 1495650018513, 1004
0BDE8F28, 510, 507, 1495650018514, 996
0BDE8F28, 502, 494, 1495650018515, 1000
0BDE8F28, 505, 506, 1495650018516, 1000
0BDE8F28, 519, 510, 1495650018517, 1000
0BDE8F28, 517, 510, 1495650018518, 1000
0BDE8F28, 516, 511, 1495650018519, 1000
0BDE8F28, 514, 512, 1495650018520, 1000
0BDE8F28, 512, 512, 1495650018521, 1000
0BDE8F28, 511, 512, 1495650018522, 1000
0BDE8F28, 510, 511, 1495650018523, 1000
0BDE8F28, 509, 511, 1495650018524, 1000
0BDE8F28, 519, 521, 1495650018525, 1000
0BDE8F28, 513, 516, 1495650018526, 1000
0BDE8F28, 501, 509, 1495650018527, 1000
0BDE8F28, 503, 509, 1495650018528, 1000
0BDE8F28, 506, 510, 1495650018529, 1000
0BDE8F28, 508, 509, 1495650018530, 1000
0BDE8F28, 509, 509, 1495650018531, 1000
0BDE8F28, 510, 508, 1495650018532, 1000
0BDE8F28, 510, 508, 1495650018533, 1000
0BDE8F28, 511, 509, 1495650018534, 1000
0BDE8F28, 503, 496, 1495650018535, 1000
0BDE8F28, 506, 507, 1495650018536, 1000
0BDE8F28, 519, 511, 1495650018537, 1000
0BDE8F28, 517, 511, 1495650018538, 1000
0BDE8F28, 517, 512, 1495650018539, 1000
0BDE8F28, 514, 511, 1495650018540, 1000
0BDE8F28, 512, 511, 1495650018541, 1000
0BDE8F28, 511, 511, 1495650018542, 1000
0BDE8F28, 510, 511, 1495650018543, 1000
0BDE8F28, 509, 510, 1495650018544, 1000
0BDE8F28, 519, 520, 1495650018545, 1000
0BDE8F28, 513, 515, 1495650018546, 1000
0BDE8F28, 501, 508, 1495650018547, 1000
0BDE8F28, 503, 508, 1495650018548, 1000
0BDE8F28, 507, 509, 1495650018549, 1000
0BDE8F28, 507, 508, 1495650018550, 1000
0BDE8F28, 509, 508, 1495650018551, 1000
0BDE8F28, 510, 508, 1495650018552, 1000
0BDE8F28, 511, 508, 1495650018553, 1000
0BDE8F28, 511, 508, 1495650018554, 1000
0BDE8F28, 503, 495, 1495650018555, 1000
0BDE8F28, 506, 507, 1495650018556, 1000
0BDE8F28, 520, 511, 1495650018557, 1000
0BDE8F28, 517, 511, 1495650018558, 1000
0BDE8F28, 516, 511, 1495650018559, 1000
0BDE8F28, 514, 511, 1495650018560, 1000
0BDE9310, 512, 511, 1495650018561, 1000
0BDE9310, 511, 511, 1495650018562, 1000
0BDE9310, 509, 511, 1495650018563, 1000
0BDE9310, 509, 511, 1495650018564, 1000
0BDE9310, 519, 520, 1495650018565, 1000
0BDE9310, 513, 516, 1495650018566, 1000
0BDE9310, 501, 508, 1495650018567, 1000
0BDE9310, 503, 509, 1495650018568, 1000
0BDE9310, 507, 509, 1495650018569, 1000
0BDE9310, 507, 509, 1495650018570, 1000
0BDE9310, 509, 509, 1495650018571, 1000
0BDE9310, 509, 508, 1495650018572, 1000
0BDE9310, 511, 508, 1495650018573, 1000
0BDE9310, 511, 509, 1495650018574, 1000
0BDE9310, 503, 496, 1495650018575, 1000
0BDE9310, 506, 506, 1495650018576, 1000
0BDE9310, 519, 511, 1495650018577, 1000
0BDE9310, 517, 511, 1495650018578, 1000
0BDE9310, 516, 511, 1495650018579, 1000
0BDE9310, 514, 511, 1495650018580, 1000
0BDE9310, 512, 511, 1495650018581, 1000
0BDE9310, 511, 511, 1495650018582, 1000
0BDE9310, 510, 511, 1495650018583, 1000
0BDE9310, 509, 510, 1495650018584, 1000
0BDE9310, 519, 519, 1495650018585, 1000
0BDE9310, 512, 515, 1495650018586, 1000
0BDE9310, 502, 509, 1495650018587, 1000
0BDE9310, 503, 508, 1495650018588, 1000
0BDE9310, 507, 509, 1495650018589, 1000
0BDE9310, 507, 509, 1495650018590, 1000
0BDE9310, 509, 508, 1495650018591, 1000
0BDE9310, 510, 508, 1495650018592, 1000
0BDE9310, 511, 509, 1495650018593, 1000
0BDE9310, 511, 509, 1495650018594, 1000
0BDE9310, 502, 496, 1495650018595, 1000
0BDE9310, 507, 507, 1495650018596, 1000
0BDE9310, 520, 511, 1495650018597, 1000
0BDE9310, 517, 511, 1495650018598, 1000
0BDE9310, 516, 512, 1495650018599, 1000
0BDE9310, 514, 512, 1495650018600, 1000
0BDE9310, 512, 512, 1495650018601, 1000
0BDE9310, 511, 512, 1495650018602, 1000
0BDE9310, 510, 512, 1495650018603, 1000
0BDE9310, 509, 512, 1495650018604, 1000
0BDE9310, 520, 520, 1495650018605, 1000
0BDE9310, 512, 516, 1495650018606, 1000
0BDE9310, 501, 509, 1495650018607, 1000
0BDE9310, 503, 509, 1495650018608, 1000
0BDE9310, 507, 509, 1495650018609, 1000
0BDE9310, 507, 509, 1495650018610, 1000
0BDE9310, 509, 509, 1495650018611, 1000
