#(519, 504, 510.50195, 2048, 523, 497, 509.92383, 2048)
28E068E0, 509, 508, 1495650504697, 1000
28E068E0, 511, 511, 1495650504698, 1000
28E068E0, 509, 509, 1495650504699, 1000
28E068E0, 510, 509, 1495650504700, 1000
28E068E0, 509, 507, 1495650504701, 1000
28E068E0, 511, 509, 1495650504702, 1000
28E068E0, 511, 510, 1495650504703, 1000
28E068E0, 508, 501, 1495650504704, 1000
28E068E0, 510, 511, 1495650504705, 1000
28E068E0, 513, 509, 1495650504706, 1000
28E068E0, 513, 511, 1495650504707, 1000
28E068E0, 515, 511, 1495650504708, 1000
28E068E0, 513, 513, 1495650504709, 1000
28E068E0, 510, 511, 1495650504710, 1000
28E068E0, 514, 512, 1495650504711, 1000
28E068E0, 509, 510, 1495650504712, 1000
28E068E0, 510, 511, 1495650504713, 1000
28E068E0, 512, 521, 1495650504714, 1000
28E068E0, 515, 514, 1495650504715, 1000
28E068E0, 510, 514, 1495650504716, 1000
28E06CC8, 507, 508, 1495650504717, 1000
28E070B0, 509, 510, 1495650504718, 1000
28E070B0, 508, 509, 1495650504719, 1000
28E070B0, 508, 508, 1495650504720, 1000
28E070B0, 509, 507, 1495650504721, 1000
28E070B0, 508, 507, 1495650504722, 1000
28E070B0, 509, 507, 1495650504723, 1000
28E070B0, 508, 500, 1495650504724, 1000
28E070B0, 510, 508, 1495650504725, 1000
28E070B0, 515, 510, 1495650504726, 1000
28E070B0, 512, 510, 1495650504727, 1000
28E070B0, 514, 513, 1495650504728, 1000
28E070B0, 512, 511, 1495650504729, 1000
28E070B0, 509, 509, 1495650504730, 1000
28E070B0, 512, 511, 1495650504731, 1000
28E070B0, 511, 511, 1495650504732, 1000
28E070B0, 508, 510, 1495650504733, 1000
28E070B0, 513, 519, 1495650504734, 1000
28E070B0, 512, 509, 1495650504735, 1000
28E070B0, 505, 510, 1495650504736, 1000
28E070B0, 509, 510, 1495650504737, 1000
28E070B0, 512, 512, 1495650504738, 1000
28E070B0, 508, 508, 1495650504739, 1000
28E070B0, 509, 509, 1495650504740, 1000
28E070B0, 511, 509, 1495650504741, 1000
28E070B0, 511, 510, 1495650504742, 1000
28E070B0, 509, 508, 1495650504743, 1000
28E070B0, 507, 500, 1495650504744, 1000
28E070B0, 509, 510, 1495650504745, 1000
28E070B0, 515, 511, 1495650504746, 1000
28E070B0, 513, 511, 1495650504747, 1008
28E070B0, 514, 511, 1495650504748, 992
28E070B0, 513, 512, 1495650504749, 1000
28E070B0, 510, 509, 1495650504750, 1000
28E070B0, 513, 512, 1495650504751, 1000
28E070B0, 513, 513, 1495650504752, 1000
28E070B0, 509, 510, 1495650504753, 1000
28E070B0, 510, 517, 1495650504754, 1000
28E07498, 509, 508, 1495650504755, 1000
28E07498, 506, 510, 1495650504756, 1000
28E07498, 506, 507, 1495650504757, 1000
28E07498, 509, 509, 1495650504758, 1000
28E07498, 508, 508, 1495650504759, 1000
28E07498, 508, 507, 1495650504760, 1000
28E07498, 510, 508, 1495650504761, 1000
28E07498, 509, 508, 1495650504762, 1000
28E07498, 510, 508, 1495650504763, 1000
28E07498, 508, 500, 1495650504764, 1000
28E07498, 509, 509, 1495650504765, 1000
28E07498, 514, 509, 1495650504766, 1000
28E07498, 512, 509, 1495650504767, 1000
28E07498, 513, 511, 1495650504768, 1000
28E07498, 512, 510, 1495650504769, 1000
28E07498, 511, 510, 1495650504770, 1000
28E07498, 512, 511, 1495650504771, 1000
28E07498, 510, 510, 1495650504772, 1000
28E07498, 510, 510, 1495650504773, 1000
28E07498, 511, 519, 1495650504774, 1000
28E07498, 512, 509, 1495650504775, 1000
28E07498, 507, 509, 1495650504776, 1000
28E07498, 509, 509, 1495650504777, 1000
28E07498, 511, 511, 1495650504778, 1000
28E07498, 509, 509, 1495650504779, 1000
28E07498, 509, 509, 1495650504780, 1000
28E07498, 511, 509, 1495650504781, 1000
28E07498, 510, 509, 1495650504782, 1000
28E07498, 510, 510, 1495650504783, 1000
28E07498, 509, 500, 1495650504784, 1000
28E07498, 509, 511, 1495650504785, 1000
28E07498, 514, 510, 1495650504786, 1000
28E07498, 512, 510, 1495650504787, 1000
28E07498, 514, 512, 1495650504788, 1000
28E07498, 512, 512, 1495650504789, 1000
28E07498, 511, 511, 1495650504790, 1000
28E07498, 512, 511, 1495650504791, 1000
28E07498, 510, 511, 1495650504792, 1000
28E07498, 510, 510, 1495650504793, 1000
28E07498, 512, 520, 1495650504794, 1000
28E07498, 512, 510, 1495650504795, 1000
28E07498, 506, 510, 1495650504796, 1000
28E07498, 509, 509, 1495650504797, 1000
28E07498, 510, 511, 1495650504798, 1000
28E07498, 509, 509, 1495650504799, 1000
28E07880, 509, 509, 1495650504800, 1000
28E07880, 511, 508, 1495650504801, 1000
28E07880, 510, 508, 1495650504802, 1000
28E07880, 510, 508, 1495650504803, 1000
28E07880, 508, 500, 1495650504804, 1000
28E07880, 509, 510, 1495650504805, 1000
28E07880, 514, 509, 1495650504806, 1000
28E07880, 512, 510, 1495650504807, 1000
28E07880, 514, 511, 1495650504808, 1000
28E07880, 512, 511, 1495650504809, 1000
28E07880, 511, 510, 1495650504810, 1000
28E07880, 512, 512, 1495650504811, 1000
28E07880, 510, 510, 1495650504812, 1000
28E07880, 510, 510, 1495650504813, 1000
28E07880, 511, 520, 1495650504814, 1000
28E07880, 512, 509, 1495650504815, 1000
28E07880, 506, 509, 1495650504816, 1000
28E07880, 514, 514, 1495650504817, 1000
28E07880, 514, 514, 1495650504818, 1000
28E07880, 507, 508, 1495650504819, 1000
28E07880, 508, 508, 1495650504820, 1000
28E07880, 510, 508, 1495650504821, 1000
28E07880, 509, 508, 1495650504822, 1000
28E07880, 510, 509, 1495650504823, 1000
28E07880, 508, 500, 1495650504824, 1000
28E07880, 509, 510, 1495650504825, 1000
28E07880, 514, 510, 1495650504826, 1000
28E07880, 512, 511, 1495650504827, 1000
28E07880, 513, 512, 1495650504828, 1000
28E07880, 511, 511, 1495650504829, 1000
28E07880, 511, 511, 1495650504830, 1000
28E07880, 512, 511, 1495650504831, 1000
28E07880, 510, 510, 1495650504832, 1000
28E07880, 510, 510, 1495650504833, 1000
28E07880, 511, 520, 1495650504834, 1000
28E07880, 512, 509, 1495650504835, 1000
28E07880, 506, 510, 1495650504836, 1000
28E07880, 509, 509, 1495650504837, 1000
28E07880, 510, 510, 1495650504838, 1000
28E07880, 509, 510, 1495650504839, 1000
28E07880, 509, 509, 1495650504840, 1000
28E07880, 511, 508, 1495650504841, 1000
28E07880, 510, 508, 1495650504842, 1000
28E07880, 510, 508, 1495650504843, 1000
28E07880, 509, 499, 1495650504844, 1000
28E07880, 509, 510, 1495650504845, 1000
28E07C68, 514, 510, 1495650504846, 1000
28E07C68, 512, 510, 1495650504847, 1000
28E08050, 513, 512, 1495650504848, 1000
28E08050, 512, 510, 1495650504849, 1000
28E08050, 511, 511, 1495650504850, 1000
28E08050, 513, 511, 1495650504851, 1000
28E08050, 510, 511, 1495650504852, 1000
28E08050, 510, 511, 1495650504853, 1000
28E08050, 512, 520, 1495650504854, 1000
28E08050, 512, 509, 1495650504855, 1000
28E08050, 506, 509, 1495650504856, 1000
28E08050, 509, 510, 1495650504857, 1000
28E08050, 510, 511, 1495650504858, 1000
28E08050, 509, 509, 1495650504859, 1000
28E08050, 509, 509, 1495650504860, 1000
28E08050, 511, 509, 1495650504861, 1000
28E08050, 510, 509, 1495650504862, 1000
28E08050, 510, 509, 1495650504863, 1000
28E08050, 509, 500, 1495650504864, 1000
28E08050, 509, 510, 1495650504865, 1000
28E08050, 514, 510, 1495650504866, 1000
28E08050, 512, 511, 1495650504867, 1000
28E08050, 513, 512, 1495650504868, 1000
28E08050, 512, 511, 1495650504869, 1000
28E08050, 511, 511, 1495650504870, 1000
28E08050, 512, 511, 1495650504871, 1000
28E08050, 510, 510, 1495650504872, 1000
28E08050, 510, 510, 1495650504873, 1000
28E08050, 511, 519, 1495650504874, 1000
28E08050, 513, 509, 1495650504875, 1008
28E08050, 506, 509, 1495650504876, 992
28E08050, 509, 509, 1495650504877, 1000
28E08050, 510, 511, 1495650504878, 1000
28E08050, 509, 509, 1495650504879, 1000
28E08050, 509, 509, 1495650504880, 1000
28E08050, 511, 508, 1495650504881, 1000
28E08050, 510, 508, 1495650504882, 1000
28E08050, 510, 508, 1495650504883, 1000
28E08050, 509, 498, 1495650504884, 1000
28E08050, 508, 510, 1495650504885, 1000
28E08050, 514, 509, 1495650504886, 1000
28E08050, 512, 510, 1495650504887, 1000
28E08050, 513, 512, 1495650504888, 1000
28E08050, 512, 511, 1495650504889, 1000
28E08050, 511, 511, 1495650504890, 1000
28E08050, 512, 510, 1495650504891, 1000
28E08050, 510, 510, 1495650504892, 1000
28E08050, 510, 510, 1495650504893, 1000
28E08050, 510, 521, 1495650504894, 1000
28E08050, 513, 510, 1495650504895, 1000
28E08050, 507, 509, 1495650504896, 1000
28E08050, 509, 510, 1495650504897, 1000
28E08050, 510, 511, 1495650504898, 1000
28E08050, 509, 510, 1495650504899, 1000
28E08050, 509, 509, 1495650504900, 1000
28E08050, 511, 509, 1495650504901, 1000
28E08050, 510, 509, 1495650504902, 1000
28E08050, 510, 510, 1495650504903, 1000
28E08050, 509, 500, 1495650504904, 1000
28E08438, 508, 510, 1495650504905, 1000
28E08438, 516, 512, 1495650504906, 1000
28E08438, 512, 510, 1495650504907, 1000
28E08438, 512, 512, 1495650504908, 1000
28E08438, 511, 510, 1495650504909, 1000
28E08438, 510, 511, 1495650504910, 1000
28E08438, 512, 511, 1495650504911, 1000
28E08438, 510, 510, 1495650504912, 1000
28E08438, 510, 510, 1495650504913, 1000
28E08438, 511, 520, 1495650504914, 1000
28E08438, 512, 509, 1495650504915, 1000
28E08438, 506, 509, 1495650504916, 1000
28E08438, 509, 509, 1495650504917, 1000
28E08438, 510, 511, 1495650504918, 1000
28E08438, 511, 513, 1495650504919, 1000
28E08438, 513, 512, 1495650504920, 1000
28E08438, 509, 507, 1495650504921, 1000
28E08438, 509, 508, 1495650504922, 1000
28E08438, 509, 508, 1495650504923, 1000
28E08438, 509, 498, 1495650504924, 1000
28E08438, 508, 510, 1495650504925, 1000
28E08438, 514, 510, 1495650504926, 1000
28E08438, 515, 513, 1495650504927, 1000
28E08438, 514, 515, 1495650504928, 1000
28E08438, 513, 512, 1495650504929, 1000
28E08438, 510, 509, 1495650504930, 1000
28E08438, 511, 509, 1495650504931, 1000
28E08438, 509, 509, 1495650504932, 1000
28E08438, 509, 509, 1495650504933, 1000
28E08438, 511, 520, 1495650504934, 1000
28E08438, 512, 509, 1495650504935, 1000
28E08438, 506, 510, 1495650504936, 1000
28E08438, 509, 510, 1495650504937, 1000
28E08438, 510, 511, 1495650504938, 1000
28E08438, 509, 510, 1495650504939, 1000
28E08438, 509, 509, 1495650504940, 1000
28E08438, 510, 509, 1495650504941, 1000
28E08438, 509, 508, 1495650504942, 1000
28E08438, 513, 511, 1495650504943, 1000
28E08438, 509, 498, 1495650504944, 1000
28E08438, 507, 509, 1495650504945, 1000
28E08438, 513, 509, 1495650504946, 1000
28E08438, 511, 509, 1495650504947, 1000
28E08438, 512, 511, 1495650504948, 1000
28E08438, 511, 511, 1495650504949, 1000
28E08438, 511, 510, 1495650504950, 1000
28E08438, 512, 511, 1495650504951, 1000
28E08438, 510, 510, 1495650504952, 1000
28E08438, 510, 510, 1495650504953, 1000
28E08438, 511, 519, 1495650504954, 1000
28E08438, 512, 509, 1495650504955, 1000
28E08438, 506, 509, 1495650504956, 1000
28E08438, 509, 509, 1495650504957, 1000
28E08438, 510, 510, 1495650504958, 1000
28E08438, 509, 509, 1495650504959, 1000
28E08438, 509, 508, 1495650504960, 1000
28E08438, 511, 509, 1495650504961, 1000
28E08438, 510, 509, 1495650504962, 1000
28E08438, 510, 509, 1495650504963, 1000
28E08438, 510, 499, 1495650504964, 1000
28E08438, 508, 510, 1495650504965, 1000
28E08438, 514, 509, 1495650504966, 1000
28E08438, 512, 510, 1495650504967, 1000
28E08438, 513, 512, 1495650504968, 1000
28E08438, 512, 511, 1495650504969, 1000
28E08438, 512, 511, 1495650504970, 1000
28E08438, 512, 511, 1495650504971, 1000
28E08438, 510, 511, 1495650504972, 1000
28E08438, 510, 510, 1495650504973, 1000
28E08438, 512, 521, 1495650504974, 1000
28E08438, 513, 510, 1495650504975, 1000
28E08820, 507, 510, 1495650504976, 1000
28E08820, 509, 510, 1495650504977, 1000
28E08C08, 510, 511, 1495650504978, 1000
28E08C08, 510, 510, 1495650504979, 1000
28E08C08, 509, 509, 1495650504980, 1000
28E08C08, 510, 509, 1495650504981, 1000
28E08C08, 510, 510, 1495650504982, 1000
28E08C08, 510, 509, 1495650504983, 1000
28E08C08, 509, 499, 1495650504984, 1000
28E08C08, 508, 510, 1495650504985, 1000
28E08C08, 514, 510, 1495650504986, 1000
28E08C08, 512, 510, 1495650504987, 1000
28E08C08, 513, 512, 1495650504988, 1000
28E08C08, 512, 511, 1495650504989, 1000
28E08C08, 511, 511, 1495650504990, 1000
28E08C08, 512, 511, 1495650504991, 1000
28E08C08, 510, 510, 1495650504992, 1000
28E08C08, 510, 510, 1495650504993, 1000
28E08C08, 510, 521, 1495650504994, 1000
28E08C08, 513, 510, 1495650504995, 1000
28E08C08, 506, 509, 1495650504996, 1000
28E08C08, 509, 509, 1495650504997, 1000
28E08C08, 510, 511, 1495650504998, 1000
28E08C08, 509, 509, 1495650504999, 1000
28E08C08, 509, 508, 1495650505000, 1000
28E08C08, 511, 509, 1495650505001, 1000
28E08C08, 510, 508, 1495650505002, 1000
28E08C08, 510, 509, 1495650505003, 1008
28E08C08, 510, 499, 1495650505004, 992
28E08C08, 508, 510, 1495650505005, 1000
28E08C08, 514, 510, 1495650505006, 1000
28E08C08, 512, 510, 1495650505007, 1000
28E08C08, 513, 512, 1495650505008, 1000
28E08C08, 512, 511, 1495650505009, 1000
28E08C08, 511, 511, 1495650505010, 1000
28E08C08, 512, 511, 1495650505011, 1000
28E08C08, 510, 511, 1495650505012, 1000
28E08C08, 513, 513, 1495650505013, 1000
28E08C08, 511, 519, 1495650505014, 1000
28E08C08, 512, 510, 1495650505015, 1000
28E08C08, 506, 509, 1495650505016, 1000
28E08C08, 508, 509, 1495650505017, 1000
28E08C08, 510, 511, 1495650505018, 1000
28E08C08, 509, 510, 1495650505019, 1000
28E08C08, 509, 509, 1495650505020, 1000
28E08C08, 510, 509, 1495650505021, 1000
28E08C08, 514, 513, 1495650505022, 1000
28E08C08, 512, 508, 1495650505023, 1000
28E08C08, 507, 498, 1495650505024, 1000
28E08C08, 507, 509, 1495650505025, 1000
28E08C08, 513, 509, 1495650505026, 1000
28E08C08, 511, 509, 1495650505027, 1000
28E08C08, 513, 514, 1495650505028, 1000
28E08C08, 511, 509, 1495650505029, 1000
28E08C08, 513, 512, 1495650505030, 1000
28E08C08, 515, 513, 1495650505031, 1000
28E08C08, 508, 508, 1495650505032, 1000
28E08C08, 509, 508, 1495650505033, 1000
28E08C08, 509, 520, 1495650505034, 1000
28E08C08, 511, 508, 1495650505035, 1000
28E08C08, 505, 508, 1495650505036, 1000
28E08C08, 511, 511, 1495650505037, 1000
28E08C08, 509, 510, 1495650505038, 1000
28E08C08, 508, 508, 1495650505039, 1000
28E08C08, 509, 508, 1495650505040, 1000
28E08C08, 513, 511, 1495650505041, 1000
28E08C08, 512, 511, 1495650505042, 1000
28E08C08, 509, 508, 1495650505043, 1000
28E08C08, 509, 497, 1495650505044, 1000
28E08C08, 507, 509, 1495650505045, 1000
28E08C08, 513, 509, 1495650505046, 1000
28E08C08, 512, 510, 1495650505047, 1000
28E08C08, 513, 512, 1495650505048, 1000
28E08C08, 512, 511, 1495650505049, 1000
28E08C08, 511, 511, 1495650505050, 1000
28E08C08, 512, 511, 1495650505051, 1000
28E08C08, 510, 511, 1495650505052, 1000
28E08C08, 510, 511, 1495650505053, 1000
28E08C08, 510, 521, 1495650505054, 1000
28E08C08, 513, 510, 1495650505055, 1000
28E08C08, 507, 510, 1495650505056, 1000
28E08C08, 509, 510, 1495650505057, 1000
28E08C08, 510, 511, 1495650505058, 1000
28E08C08, 509, 510, 1495650505059, 1000
28E08C08, 509, 509, 1495650505060, 1000
28E08C08, 511, 509, 1495650505061, 1000
28E08C08, 510, 509, 1495650505062, 1000
28E08C08, 510, 509, 1495650505063, 1000
28E08FF0, 510, 499, 1495650505064, 1000
28E08FF0, 507, 510, 1495650505065, 1000
28E08FF0, 514, 510, 1495650505066, 1000
28E08FF0, 512, 510, 1495650505067, 1000
28E08FF0, 513, 512, 1495650505068, 1000
28E08FF0, 512, 511, 1495650505069, 1000
28E08FF0, 511, 511, 1495650505070, 1000
28E08FF0, 512, 511, 1495650505071, 1000
28E08FF0, 510, 510, 1495650505072, 1000
28E08FF0, 510, 510, 1495650505073, 1000
28E08FF0, 510, 521, 1495650505074, 1000
28E08FF0, 513, 509, 1495650505075, 1000
28E08FF0, 506, 509, 1495650505076, 1000
28E08FF0, 509, 509, 1495650505077, 1000
28E08FF0, 510, 511, 1495650505078, 1000
28E08FF0, 509, 509, 1495650505079, 1000
28E08FF0, 509, 509, 1495650505080, 1000
28E08FF0, 511, 509, 1495650505081, 1000
28E08FF0, 510, 509, 1495650505082, 1000
28E08FF0, 510, 509, 1495650505083, 1000
28E08FF0, 510, 498, 1495650505084, 1000
28E08FF0, 507, 510, 1495650505085, 1000
28E08FF0, 514, 510, 1495650505086, 1000
28E08FF0, 512, 510, 1495650505087, 1000
28E08FF0, 513, 512, 1495650505088, 1000
28E08FF0, 512, 511, 1495650505089, 1000
28E08FF0, 511, 511, 1495650505090, 1000
28E08FF0, 512, 511, 1495650505091, 1000
28E08FF0, 510, 510, 1495650505092, 1000
28E08FF0, 510, 510, 1495650505093, 1000
28E08FF0, 510, 522, 1495650505094, 1000
28E08FF0, 513, 510, 1495650505095, 1000
28E08FF0, 506, 510, 1495650505096, 1000
28E08FF0, 509, 509, 1495650505097, 1000
28E08FF0, 510, 511, 1495650505098, 1000
28E08FF0, 509, 509, 1495650505099, 1000
28E08FF0, 509, 509, 1495650505100, 1000
28E08FF0, 511, 508, 1495650505101, 1000
28E08FF0, 509, 509, 1495650505102, 1000
28E08FF0, 510, 509, 1495650505103, 1000
28E08FF0, 510, 499, 1495650505104, 1000
28E08FF0, 507, 510, 1495650505105, 1000
28E08FF0, 514, 510, 1495650505106, 1000
28E08FF0, 511, 510, 1495650505107, 1000
28E08FF0, 513, 512, 1495650505108, 1000
28E08FF0, 512, 511, 1495650505109, 1000
28E08FF0, 511, 511, 1495650505110, 1000
28E08FF0, 512, 511, 1495650505111, 1000
28E08FF0, 510, 510, 1495650505112, 1000
28E08FF0, 510, 510, 1495650505113, 1000
28E08FF0, 511, 520, 1495650505114, 1000
28E08FF0, 513, 509, 1495650505115, 1000
28E08FF0, 506, 509, 1495650505116, 1000
28E08FF0, 509, 509, 1495650505117, 1000
28E08FF0, 510, 511, 1495650505118, 1000
28E08FF0, 509, 509, 1495650505119, 1000
28E08FF0, 509, 509, 1495650505120, 1000
28E08FF0, 511, 509, 1495650505121, 1000
28E08FF0, 510, 509, 1495650505122, 1000
28E08FF0, 510, 509, 1495650505123, 1000
28E08FF0, 515, 504, 1495650505124, 1000
28E08FF0, 511, 514, 1495650505125, 1000
28E08FF0, 512, 509, 1495650505126, 1000
28E08FF0, 511, 509, 1495650505127, 1000
28E08FF0, 513, 512, 1495650505128, 1000
28E08FF0, 511, 510, 1495650505129, 1000
28E08FF0, 511, 511, 1495650505130, 1000
28E08FF0, 512, 510, 1495650505131, 1008
28E08FF0, 510, 510, 1495650505132, 992
28E08FF0, 510, 510, 1495650505133, 1000
28E08FF0, 511, 522, 1495650505134, 1000
28E08FF0, 513, 510, 1495650505135, 1000
28E08FF0, 506, 509, 1495650505136, 1000
28E08FF0, 508, 510, 1495650505137, 1000
28E08FF0, 510, 512, 1495650505138, 1000
28E08FF0, 509, 509, 1495650505139, 1000
28E08FF0, 509, 509, 1495650505140, 1000
28E08FF0, 511, 509, 1495650505141, 1000
28E093D8, 510, 509, 1495650505142, 1000
28E093D8, 510, 509, 1495650505143, 1000
28E093D8, 510, 498, 1495650505144, 1000
28E093D8, 507, 509, 1495650505145, 1000
28E097C0, 514, 509, 1495650505146, 1000
28E097C0, 512, 510, 1495650505147, 1000
28E097C0, 513, 511, 1495650505148, 1000
28E097C0, 512, 510, 1495650505149, 1000
28E097C0, 511, 510, 1495650505150, 1000
28E097C0, 513, 511, 1495650505151, 1000
28E097C0, 510, 510, 1495650505152, 1000
28E097C0, 510, 510, 1495650505153, 1000
